idx,x,y
747,7.472314615236527,0.0
748,7.482317713784368,0.0
749,7.492320812332208,0.0
750,7.5023239108800475,0.0
751,7.512327009427888,0.0
752,7.522330107975729,0.0
753,7.532333206523569,0.0
754,7.542336305071409,0.0
755,7.552339403619249,0.0
756,7.562342502167089,0.0
757,7.572345600714929,0.0
758,7.582348699262769,0.0
759,7.592351797810609,0.0
760,7.602354896358449,0.0
761,7.612357994906289,0.0
762,7.6223610934541295,0.0
763,7.632364192001969,0.0
764,7.642367290549809,0.0
765,7.6523703890976496,0.0
766,7.662373487645489,0.0
767,7.672376586193329,0.0
768,7.682379684741169,0.0
769,7.692382783289009,0.0
770,7.702385881836849,0.0
771,7.712388980384689,0.0
772,7.722392078932529,0.0
773,7.732395177480369,0.0
774,7.742398276028211,0.0
775,7.752401374576051,0.0
776,7.76240447312389,0.0
777,7.772407571671731,0.0
778,7.78241067021957,0.0
779,7.79241376876741,0.0
780,7.802416867315251,0.0
781,7.81241996586309,0.0
782,7.8224230644109305,0.0
783,7.832426162958771,0.0
784,7.84242926150661,0.0
785,7.8524323600544506,0.0
786,7.862435458602291,0.0
787,7.87243855715013,0.0
788,7.882441655697971,0.0
789,7.892444754245811,0.0
790,7.90244785279365,0.0
791,7.912450951341491,0.0
792,7.92245404988933,0.0
793,7.93245714843717,0.0
794,7.942460246985011,0.0
795,7.95246334553285,0.0
796,7.962466444080692,0.0
797,7.972469542628532,0.0
798,7.982472641176372,0.0
799,7.992475739724212,0.0
800,8.002478838272053,0.0
801,8.012481936819892,0.0
802,8.022485035367731,0.0
803,8.032488133915573,0.0
804,8.042491232463412,0.0
805,8.052494331011252,0.0
806,8.062497429559093,0.0
807,8.072500528106932,0.0
808,8.082503626654772,0.0
809,8.092506725202611,0.0
810,8.102509823750452,0.0
811,8.112512922298292,0.0
812,8.122516020846131,0.0
813,8.132519119393972,0.0
814,8.142522217941812,0.0
815,8.152525316489651,0.0
816,8.162528415037492,0.0
817,8.172531513585332,0.0
818,8.182534612133173,0.0
819,8.192537710681014,0.0
820,8.202540809228854,0.0
821,8.212543907776693,0.0
822,8.222547006324533,0.0
823,8.232550104872374,0.0
824,8.242553203420213,0.0
825,8.252556301968053,0.0
826,8.262559400515894,0.0
827,8.272562499063733,0.0
828,8.282565597611573,0.0
829,8.292568696159414,0.0
830,8.302571794707253,0.0
831,8.312574893255093,0.0
832,8.322577991802934,0.0
833,8.332581090350773,0.0
834,8.342584188898613,0.0
835,8.352587287446454,0.0
836,8.362590385994293,0.0
837,8.372593484542133,0.0
838,8.382596583089974,0.0
839,8.392599681637815,0.0
840,8.402602780185655,0.0
841,8.412605878733494,0.0
842,8.422608977281335,0.0
843,8.432612075829175,0.0
844,8.442615174377014,0.0
845,8.452618272924855,0.0
846,8.462621371472695,0.0
847,8.472624470020534,0.0
848,8.482627568568375,0.0
849,8.492630667116215,0.0
850,8.502633765664054,0.0
851,8.512636864211895,0.0
852,8.522639962759735,0.0
853,8.532643061307574,0.0
854,8.542646159855416,0.0
855,8.552649258403255,0.0
856,8.562652356951094,0.0
857,8.572655455498936,0.0
858,8.582658554046775,0.0
859,8.592661652594614,0.0
860,8.602664751142454,0.0
861,8.612667849690297,0.0
862,8.622670948238136,0.0
863,8.632674046785976,0.0
864,8.642677145333817,0.0
865,8.652680243881656,0.0
866,8.662683342429496,0.0
867,8.672686440977337,0.0
868,8.682689539525176,0.0
869,8.692692638073016,0.0
870,8.702695736620855,0.0
871,8.712698835168696,0.0
872,8.722701933716536,0.0
873,8.732705032264375,0.0
874,8.742708130812217,0.0
875,8.752711229360056,0.0
876,8.762714327907895,0.0
877,8.772717426455737,0.0
878,8.782720525003576,0.0
879,8.792723623551415,0.0
880,8.802726722099257,0.0
881,8.812729820647096,0.0
882,8.822732919194936,0.0
883,8.832736017742777,0.0
884,8.842739116290618,0.0
885,8.852742214838457,0.0
886,8.862745313386297,0.0
887,8.872748411934138,0.0
888,8.882751510481977,0.0
889,8.892754609029817,0.0
890,8.902757707577658,0.0
891,8.912760806125497,0.0
892,8.922763904673337,0.0
893,8.932767003221178,0.0
894,8.942770101769018,0.0
895,8.952773200316857,0.0
896,8.962776298864698,0.0
897,8.972779397412538,0.0
898,8.982782495960377,0.0
899,8.992785594508218,0.0
900,9.002788693056058,0.0
901,9.012791791603897,0.0
902,9.022794890151738,0.0
903,9.032797988699578,0.0
904,9.042801087247417,0.0
905,9.052804185795258,0.0
906,9.0628072843431,0.0
907,9.072810382890939,0.0
908,9.082813481438778,0.0
909,9.09281657998662,0.0
910,9.102819678534459,0.0
911,9.112822777082298,0.0
912,9.12282587563014,0.0
913,9.13282897417798,0.0
914,9.142832072725819,0.0
915,9.15283517127366,0.0
916,9.1628382698215,0.0
917,9.172841368369339,0.0
918,9.18284446691718,0.0
919,9.19284756546502,0.0
920,9.202850664012859,0.0
921,9.212853762560698,0.0
922,9.22285686110854,0.0
923,9.232859959656379,0.0
924,9.242863058204218,0.0
925,9.25286615675206,0.0
926,9.2628692552999,0.0
927,9.27287235384774,0.0
928,9.282875452395581,0.0
929,9.29287855094342,0.0
930,9.30288164949126,0.0
931,9.3128847480391,0.0
932,9.32288784658694,0.0
933,9.33289094513478,0.0
934,9.34289404368262,0.0
935,9.35289714223046,0.0
936,9.3629002407783,0.0
937,9.37290333932614,0.0
938,9.38290643787398,0.0
939,9.39290953642182,0.0
940,9.40291263496966,0.0
941,9.4129157335175,0.0
942,9.42291883206534,0.0
943,9.43292193061318,0.0
944,9.442925029161021,0.0
945,9.45292812770886,0.0
946,9.4629312262567,0.0
947,9.472934324804541,0.0
948,9.482937423352382,0.0
949,9.492940521900222,0.0
950,9.502943620448061,0.0
951,9.512946718995902,0.0
952,9.522949817543742,0.0
953,9.532952916091581,0.0
954,9.542956014639422,0.0
955,9.552959113187262,0.0
956,9.562962211735101,0.0
957,9.572965310282942,0.0
958,9.582968408830782,0.0
959,9.592971507378621,0.0
960,9.602974605926462,0.0
961,9.612977704474302,0.0
962,9.622980803022141,0.0
963,9.632983901569983,0.0
964,9.642987000117822,0.0
965,9.652990098665661,0.0
966,9.662993197213503,0.0
967,9.672996295761342,0.0
968,9.682999394309181,0.0
969,9.693002492857023,0.0
970,9.703005591404864,0.0
971,9.713008689952703,0.0
972,9.723011788500543,0.0
973,9.733014887048384,0.0
974,9.743017985596223,0.0
975,9.753021084144063,0.0
976,9.763024182691904,0.0
977,9.773027281239743,0.0
978,9.783030379787583,0.0
979,9.793033478335424,0.0
980,9.803036576883263,0.0
981,9.813039675431103,0.0
982,9.823042773978942,0.0
983,9.833045872526784,0.0
984,9.843048971074623,0.0
985,9.853052069622462,0.0
986,9.863055168170304,0.0
987,9.873058266718143,0.0
988,9.883061365265982,0.0
989,9.893064463813824,0.0
990,9.903067562361663,0.0
991,9.913070660909503,0.0
992,9.923073759457344,0.0
993,9.933076858005185,0.0
994,9.943079956553024,0.0
995,9.953083055100864,0.0
996,9.963086153648705,0.0
997,9.973089252196544,0.0
998,9.983092350744384,0.0
999,9.993095449292225,0.0
1000,10.003098547641738,9.600998405190353e-07
1001,10.013101631394985,1.7165303986210745e-05
1002,10.023104662709244,5.33828288631355e-05
1003,10.033107601547599,0.00010961252951435796
1004,10.043110407873511,0.00018585418087990746
1005,10.053113041650974,0.00028210747780477163
1006,10.063115462844657,0.0003983720350380082
1007,10.073117631420097,0.0005346473872318569
1008,10.083119507343834,0.0006909329889479565
1009,10.093121050583582,0.0008672282146564569
1010,10.103122221108382,0.00106353235874046
1011,10.113122978888775,0.0012798446354960191
1012,10.123123283896943,0.0015161641791383573
1013,10.133123096106893,0.0017724900438036428
1014,10.143122375494594,0.0020488212035543185
1015,10.153121082038151,0.002345156552379102
1016,10.163119175717963,0.0026614949042027547
1017,10.17311661651688,0.0029978349928896364
1018,10.183113364420372,0.0033541754722445916
1019,10.193109379416669,0.0037305149160227202
1020,10.203104621496944,0.004126851817934707
1021,10.213099050655465,0.004543184591649485
1022,10.223092626889747,0.004979511570804895
1023,10.233085310200721,0.0054358310090121265
1024,10.243077060592897,0.0059121410798628204
1025,10.253067838074513,0.006408439876936178
1026,10.263057602657701,0.006924725413806954
1027,10.273046314358655,0.007460995624054334
1028,10.283033933197771,0.008017248361269047
1029,10.293020419199829,0.008593481399060465
1030,10.303005732394137,0.009189692431068153
1031,10.312989832814704,0.009805879070973411
1032,10.322972680500383,0.010442038852500168
1033,10.332954235495052,0.01109816922943363
1034,10.342934457847758,0.011774267575627384
1035,10.352913307612878,0.012470331185012284
1036,10.362890744850288,0.013186357271608884
1037,10.372866729625517,0.013922342969538981
1038,10.382841222009905,0.01467828533303539
1039,10.392814182080766,0.015454181336456152
1040,10.402785569921551,0.016250027874294304
1041,10.412755345622,0.01706582176119209
1042,10.422723469278303,0.017901559731951622
1043,10.432689900993267,0.01875723844155175
1044,10.442654600876473,0.019632854465156058
1045,10.452617529044426,0.02052840429813063
1046,10.462578645620727,0.021443884356058263
1047,10.47253791073623,0.02237929097474911
1048,10.482495284529191,0.023334620410259355
1049,10.492450727145448,0.024309868838904514
1050,10.502404198738558,0.02530503235727366
1051,10.512355659469971,0.026320106982246294
1052,10.522305069509187,0.027355088651010107
1053,10.532252389033914,0.028409973221073415
1054,10.54219757823022,0.029484756470282925
1055,10.552140597292711,0.030579434096843272
1056,10.56208140642467,0.03169400171933212
1057,10.57201996583823,0.03282845487671615
1058,10.581956235754525,0.03398278902837237
1059,10.591890176403853,0.03515699955410323
1060,10.601821748025841,0.03635108175415791
1061,10.611750910869588,0.03756503084924745
1062,10.621677625193843,0.03879884198056871
1063,10.63160185126715,0.04005251020981948
1064,10.641523549368014,0.04132603051922068
1065,10.651442679785056,0.04261939781153501
1066,10.661359202817179,0.043932606910089156
1067,10.671273078773716,0.04526565255879156
1068,10.681184267974599,0.04661852942215816
1069,10.691092730750515,0.04799123208532663
1070,10.700998427443055,0.04938375505408743
1071,10.71090131840489,0.05079609275489716
1072,10.72080136399992,0.052228239534906074
1073,10.730698524603426,0.05368018966197674
1074,10.740592760602247,0.05515193732471246
1075,10.750484032394922,0.05664347663247593
1076,10.76037230039185,0.05815480161541231
1077,10.77025752501546,0.05968590622447856
1078,10.78013966670036,0.06123678433146118
1079,10.790018685893497,0.06280742972900466
1080,10.799894543054307,0.06439783613063721
1081,10.8097671986549,0.06600799717079031
1082,10.819636613180187,0.06763790640483158
1083,10.829502747128053,0.06928755730908431
1084,10.839365561009515,0.07095694328085855
1085,10.849225015348882,0.07264605763847154
1086,10.859081070683901,0.07435489362128322
1087,10.868933687565933,0.07608344438971315
1088,10.878782826560096,0.07783170302527687
1089,10.888628448245427,0.07959966253060635
1090,10.898470513215042,0.08138731582948289
1091,10.908308982076296,0.08319465576686458
1092,10.918143815450938,0.08502167510891301
1093,10.927974973975257,0.08686836654302343
1094,10.937802418300263,0.0887347226778541
1095,10.94762610909183,0.09062073604335552
1096,10.957446007030848,0.09252639909080251
1097,10.967262072813394,0.09445170419281901
1098,10.977074267150885,0.09639664364341538
1099,10.986882550770224,0.09836120965801332
1100,10.996686884413977,0.10034539437348133
1101,11.006487228840518,0.1023491898481641
1102,11.016283544824178,0.10437258806191352
1103,11.026075793155425,0.10641558091612513
1104,11.035863934640997,0.10847816023376211
1105,11.045647930104078,0.11056031775939967
1106,11.055427740384438,0.11266204515924638
1107,11.065203326338608,0.11478333402118501
1108,11.074974648840017,0.11692417585480452
1109,11.084741668779166,0.11908456209143203
1110,11.094504347063772,0.12126448408416923
1111,11.104262644618933,0.12346393310792791
1112,11.114016522387274,0.12568290035946017
1113,11.123765941329118,0.12792137695739925
1114,11.133510862422634,0.1301793539422933
1115,11.143251246663986,0.13245682227663824
1116,11.152987055067504,0.13475377284491685
1117,11.162718248665831,0.13707019645363783
1118,11.172444788510077,0.1394060838313642
1119,11.182166635669983,0.1417614256287587
1120,11.191883751234073,0.14413621241861918
1121,11.201596096309801,0.14653043469591331
1122,11.211303632023725,0.14894408287781857
1123,11.22100631952165,0.15137714730376306
1124,11.23070411996878,0.15382961823545926
1125,11.240396994549881,0.1563014858569467
1126,11.250084904469439,0.15879274027463008
1127,11.259767810951812,0.16130337151731755
1128,11.269445675241379,0.16383336953626504
1129,11.2791184586027,0.16638272420521005
1130,11.288786122320678,0.16895142532041696
1131,11.298448627700697,0.17153946260071695
1132,11.308105936068797,0.17414682568754714
1133,11.317758008771815,0.17677350414499582
1134,11.327404807177539,0.17941948745983893
1135,11.337046292674875,0.182084765041588
1136,11.346682426673993,0.18476932622252829
1137,11.356313170606475,0.1874731602577624
1138,11.365938485925483,0.19019625632525372
1139,11.375558334105907,0.19293860352587355
1140,11.385172676644515,0.19570019088343393
1141,11.394781475060116,0.19848100734474539
1142,11.404384690893703,0.20128104177964978
1143,11.413982285708622,0.20410028298107363
1144,11.423574221090709,0.2069387196650636
1145,11.433160458648453,0.20979634047083984
1146,11.442740960013156,0.2126731339608412
1147,11.452315686839066,0.21556908862076174
1148,11.461884600803554,0.2184841928596084
1149,11.471447663607256,0.2214184350097419
1150,11.48100483697422,0.22437180332692108
1151,11.490556082652073,0.2273442859903554
1152,11.500101362412165,0.2303358711027501
1153,11.509640638049728,0.23334654669034993
1154,11.519173871384016,0.2363763007029931
1155,11.528701024258478,0.2394251210141558
1156,11.538222058540896,0.24249299542100466
1157,11.547736936123536,0.2455799116444366
1158,11.557245618923314,0.2486858573291384
1159,11.56674806888194,0.25181082004363375
1160,11.576244247966063,0.25495478728032506
1161,11.585734118167439,0.2581177464555555
1162,11.595217641503073,0.26129968490965094
1163,11.60469478001537,0.26450058990697123
1164,11.614165495772292,0.26772044863596545
1165,11.623629750867515,0.27095924820922157
1166,11.633087507420562,0.2742169756635153
1167,11.642538727576971,0.2774936179598626
1168,11.651983373508443,0.28078916198357806
1169,11.661421407412995,0.2841035945443178
1170,11.670852791515099,0.2874369023761396
1171,11.680277488065855,0.29078907213755123
1172,11.68969545934312,0.29416009041156954
1173,11.699106667651671,0.29754994370576693
1174,11.708511075323358,0.30095861845233074
1175,11.717908644717246,0.3043861010081166
1176,11.727299338219769,0.30783237765469984
1177,11.736683118244887,0.3112974345984352
1178,11.746059947234228,0.31478125797050893
1179,11.755429787657238,0.3182838338269951
1180,11.764792602011342,0.32180514814891037
1181,11.774148352822081,0.32534518684227365
1182,11.783497002643267,0.32890393573815757
1183,11.79283851405714,0.3324813805927471
1184,11.802172849674504,0.3360775070874009
1185,11.811499972134888,0.33969230082869917
1186,11.82081984410669,0.34332574734851207
1187,11.830132428287332,0.3469778321040513
1188,11.839437687403398,0.35064854047792604
1189,11.848735584210793,0.3543378577782068
1190,11.858026081494893,0.3580457692384842
1191,11.867309142070688,0.36177226001792473
1192,11.876584728782934,0.36551731520133046
1193,11.885852804506298,0.3692809197992011
1194,11.895113332145515,0.37306305874779344
1195,11.904366274635525,0.3768637169091784
1196,11.91361159494163,0.3806828790713066
1197,11.922849256059644,0.38452052994806607
1198,11.932079221016028,0.3883766541793445
1199,11.941301452868053,0.39225123633108794
1200,11.950515914703942,0.3961442608953698
1201,11.959722569643013,0.4000557122904427
1202,11.968921380835834,0.4039855748608101
1203,11.978112311464365,0.40793383287728435
1204,11.987295324742112,0.41190047053705037
1205,11.996470383914266,0.41588547196372705
1206,12.005637452257854,0.41988882120743476
1207,12.014796493081892,0.4239105022448575
1208,12.023947469727517,0.42795049897930504
1209,12.033090345568148,0.4320087952407805
1210,12.042225084009633,0.43608537478604426
1211,12.051351648490375,0.4401802212986725
1212,12.060470002481505,0.44429331838913644
1213,12.069580109487012,0.4484246495948536
1214,12.078681933043896,0.45257419838026536
1215,12.087775436722307,0.45674194813688995
1216,12.0968605841257,0.4609278821834044
1217,12.105937338890973,0.4651319837657013
1218,12.115005664688612,0.4693542360569527
1219,12.124065525222848,0.4735946221576901
1220,12.13311688423179,0.4778531250958622
1221,12.142159705487568,0.48212972782690233
1222,12.151193952796495,0.4864244132338067
1223,12.160219589999198,0.4907371641271894
1224,12.169236580970756,0.4950679632453605
1225,12.178244889620867,0.49941679325439203
1226,12.187244479893975,0.5037836367481896
1227,12.196235315769417,0.5081684762485574
1228,12.205217361261573,0.512571294205272
1229,12.214190580420006,0.5169920729961541
1230,12.2231549373296,0.5214307949271317
1231,12.232110396110718,0.5258874422323201
1232,12.241056920919334,0.5303619970740856
1233,12.24999447594718,0.5348544415431231
1234,12.258923025421886,0.5393647576585199
1235,12.267842533607137,0.543892927367839
1236,12.276752964802796,0.5484389325471808
1237,12.285654283345055,0.5530027550012582
1238,12.29454645360659,0.5575843764634731
1239,12.30342943999668,0.5621837785959887
1240,12.312303206961372,0.5668009429897971
1241,12.321167718983611,0.5714358511648019
1242,12.330022940583383,0.5760884845698859
1243,12.338868836317856,0.5807588245829853
1244,12.34770537078153,0.5854468525111676
1245,12.356532508606374,0.5901525495907061
1246,12.36535021446196,0.5948758969871513
1247,12.374158453055617,0.5996168757954088
1248,12.382957189132565,0.6043754670398167
1249,12.391746387476054,0.6091516516742193
1250,12.40052601290752,0.6139454105820423
1251,12.409296030286697,0.6187567245763717
1252,12.418056404511791,0.6235855744000309
1253,12.426807100519596,0.6284319407256547
1254,12.435548083285644,0.6332958041557673
1255,12.444279317824346,0.6381771452228655
1256,12.453000769189128,0.643075944389488
1257,12.461712402472571,0.6479921820482994
1258,12.47041418280656,0.6529258385221688
1259,12.47910607536241,0.657876894064243
1260,12.487788045351012,0.6628453288580323
1261,12.496460058022976,0.6678311230174874
1262,12.505122078668759,0.6728342565870769
1263,12.513774072618817,0.6778547095418688
1264,12.522416005243738,0.6828924617876115
1265,12.531047841954372,0.6879474931608138
1266,12.539669548201989,0.6930197834288228
1267,12.548281089478397,0.69810931228991
1268,12.556882431316096,0.7032160593733492
1269,12.565473539288401,0.7083400042394965
1270,12.574054379009596,0.713481126379877
1271,12.582624916135057,0.7186394052172638
1272,12.591185116361402,0.7238148201057575
1273,12.599734945426613,0.7290073503308765
1274,12.608274369110196,0.734216975109633
1275,12.61680335323329,0.7394436735906185
1276,12.625321863658828,0.7446874248540878
1277,12.633829866291661,0.749948207912043
1278,12.642327327078693,0.7552260017083166
1279,12.650814212009028,0.7605207851186542
1280,12.659290487114095,0.7658325369508026
1281,12.667756118467794,0.7711612359445947
1282,12.676211072186616,0.7765068607720274
1283,12.684655314429804,0.7818693900373583
1284,12.693088811399459,0.7872488022771797
1285,12.7015115293407,0.7926450759605173
1286,12.70992343454178,0.7980581894889021
1287,12.718324493334237,0.803488121196466
1288,12.72671467209302,0.8089348493500301
1289,12.73509393723662,0.8143983521491815
1290,12.743462255227218,0.819878607726376
1291,12.751819592570808,0.8253755941470082
1292,12.760165915817325,0.8308892894095141
1293,12.7685011915608,0.8364196714454479
1294,12.776825386439475,0.8419667181195791
1295,12.78513846713594,0.8475304072299741
1296,12.793440400377282,0.8531107165080947
1297,12.80173115293519,0.858707623618872
1298,12.810010691626115,0.864321106160812
1299,12.81827898331138,0.8699511416660721
1300,12.826535994897334,0.875597707600563
1301,12.83478169333547,0.8812607813640252
1302,12.843016045622566,0.8869403402901357
1303,12.851239018800804,0.8926363616465824
1304,12.85945057995792,0.8983488226351675
1305,12.867650696227317,0.9040777003918903
1306,12.875839334788218,0.9098229719870483
1307,12.88401646286577,0.9155846144253132
1308,12.892182047731204,0.921362604645843
1309,12.900336056701946,0.9271569195223588
1310,12.908478457141754,0.9329675358632414
1311,12.916609216460854,0.9387944304116296
1312,12.924728302116057,0.9446375798455033
1313,12.932835681610907,0.9504969607777927
1314,12.94093132249579,0.9563725497564484
1315,12.94901519236809,0.9622643232645602
1316,12.95708725887229,0.9681722577204317
1317,12.96514748970013,0.9740963294776881
1318,12.973195852590704,0.9800365148253602
1319,12.98123231533063,0.9859927899879937
1320,12.98925684575413,0.9919651311257205
1321,12.997269411743211,0.9979535143343838
1322,13.005269981227746,1.0039579156456098
1323,13.013258522185637,1.0099783110269156
1324,13.021235002642921,1.0160146763817988
1325,13.02919939067392,1.022066987549847
1326,13.037151654401338,1.0281352203068121
1327,13.04509176199642,1.0342193503647312
1328,13.053019681679059,1.0403193533720052
1329,13.060935381717934,1.0464352049135095
1330,13.068838830430629,1.0525668805106827
1331,13.076729996183762,1.0587143556216247
1332,13.084608847393124,1.0648776056412101
1333,13.092475352523781,1.0710566059011595
1334,13.100329480090224,1.0772513316701673
1335,13.108171198656478,1.0834617581539758
1336,13.116000476836241,1.0896878604954932
1337,13.123817283292995,1.0959296137748789
1338,13.131621586740152,1.1021869930096582
1339,13.139413355941157,1.1084599731548068
1340,13.147192559709625,1.1147485291028616
1341,13.154959166909464,1.1210526356840136
1342,13.162713146455005,1.1273722676662183
1343,13.170454467311108,1.1337073997552856
1344,13.178183098493317,1.1400580065949932
1345,13.185899009067953,1.1464240627671751
1346,13.193602168152252,1.1528055427918344
1347,13.201292544914493,1.159202421127235
1348,13.208970108574112,1.1656146721700167
1349,13.21663482840183,1.172042270255282
1350,13.224286673719774,1.1784851896567154
1351,13.231925613901607,1.184943404586675
1352,13.239551618372635,1.1914168891962937
1353,13.247164656609948,1.1979056175755982
1354,13.254764698142525,1.2044095637535919
1355,13.26235171255137,1.2109287016983772
1356,13.269925669469622,1.2174630053172453
1357,13.277486538582691,1.224012448456795
1358,13.285034289628364,1.2305770049030205
1359,13.292568892396933,1.237156648381434
1360,13.300090316731316,1.2437513525571546
1361,13.307598532527182,1.2503610910350273
1362,13.31509350973306,1.256985837359716
1363,13.322575218350472,1.2636255650158246
1364,13.330043628434042,1.270280247427987
1365,13.337498710091626,1.276949857960986
1366,13.344940433484425,1.2836343699198496
1367,13.352368768827105,1.2903337565499728
1368,13.359783686387916,1.2970479910372008
1369,13.367185156488816,1.3037770465079652
1370,13.374573149505586,1.3105208960293662
1371,13.381947635867945,1.3172795126092973
1372,13.389308586059673,1.3240528691965423
1373,13.396655970618736,1.330840938680896
1374,13.403989760137387,1.3376436938932592
1375,13.411309925262291,1.344461107605749
1376,13.418616436694652,1.3512931525318246
1377,13.425909265190322,1.3581398013263728
1378,13.433188381559914,1.3650010265858366
1379,13.440453756668923,1.3718768008483098
1380,13.447705361437851,1.3787670965936627
1381,13.454943166842305,1.385671886243633
1382,13.462167143913135,1.392591142161959
1383,13.46937726373653,1.399524836654468
1384,13.476573497454142,1.4064729419692021
1385,13.483755816263205,1.4134354302965226
1386,13.490924191416651,1.420412273769227
1387,13.498078594223214,1.4274034444626493
1388,13.505218996047557,1.434408914394787
1389,13.512345368310376,1.4414286555263987
1390,13.519457682488527,1.4484626397611287
1391,13.526555910115126,1.4555108389456075
1392,13.533640022779679,1.4625732248695766
1393,13.540709992128178,1.46964976926599
1394,13.547765789863229,1.476740443811138
1395,13.554807387744157,1.4838452201247505
1396,13.561834757587121,1.4909640697701172
1397,13.56884787126523,1.4980969642542012
1398,13.575846700708649,1.5052438750277473
1399,13.58283121790472,1.5124047734854074
1400,13.58980139489807,1.5195796309658407
1401,13.596757203790716,1.5267684187518404
1402,13.603698616742186,1.5339711080704408
1403,13.610625605969632,1.5411876700930387
1404,13.617538143747929,1.5484180759355013
1405,13.6244362024098,1.5556622966582938
1406,13.631319754345917,1.562920303266579
1407,13.638188772005016,1.5701920667103488
1408,13.645043227894005,1.577477557884528
1409,13.651883094578075,1.584776747629102
1410,13.65870834468081,1.5920896067292207
1411,13.665518950884303,1.5994161059153331
1412,13.672314885929248,1.6067562158632858
1413,13.679096122615068,1.6141099071944511
1414,13.68586263380001,1.6214771504758385
1415,13.692614392401268,1.6288579162202277
1416,13.699351371395068,1.6362521748862582
1417,13.70607354381681,1.6436598968785794
1418,13.712780882761145,1.651081052547946
1419,13.719473361382095,1.6585156121913451
1420,13.726150952893164,1.6659635460521183
1421,13.732813630567438,1.6734248243200733
1422,13.7394613677377,1.6808994171316103
1423,13.746094137796526,1.688387294569833
1424,13.752711914196402,1.695888426664684
1425,13.759314670449823,1.7034027833930425
1426,13.765902380129406,1.7109303346788658
1427,13.772475016867983,1.7184710503932914
1428,13.779032554358729,1.7260249003547785
1429,13.785574966355236,1.7335918543292013
1430,13.792102226671654,1.741171882030001
1431,13.79861430918276,1.7487649531182807
1432,13.805111187824094,1.7563710372029426
1433,13.811592836592038,1.7639901038408006
1434,13.818059229543938,1.7716221225367135
1435,13.824510340798199,1.779267062743692
